time,expected_pnl,is_bid,market,price,size_base,size_usd,total_cost,total_units,rolling_pnl
2026-04-05 13:14:34.524512355,0.031890350179085925,False,MONUSDC,0.026587999875793286,8051.0838724236,213.9173,-7.474029999789764,-46603.30737523607,-1231.6147007045433
2026-04-05 13:14:56.216272444,0.044508267178781945,False,MONUSDC,0.02659399971332674,3488.2868316161,92.68378,-100.24152899978976,-50091.59420685217,-1231.8943129773163
2026-04-05 13:15:48.030380054,0.04707249445093399,False,MONUSDC,0.026563999884600446,8665.5223610901,230.11295,-330.4324639997898,-58757.11656794227,-1230.3915737304837
2026-04-05 13:15:48.030393444,0.03675662517607935,False,MONUSDC,0.026563999852213797,6766.5260502936,179.6851,-510.17846099978976,-65523.64261823587,-1230.3915718275375
2026-04-05 13:15:48.395630563,0.05932513606326904,False,MONUSDC,0.026563999908468385,10925.1638307483,290.00847,-800.3945119997898,-76448.80644898416,-1230.3915755135429
2026-04-05 13:15:48.795594174,0.01971266528508221,False,MONUSDC,0.026563999724545453,3630.3565351603,96.36781,-896.8313019997897,-80079.16298414447,-1230.3915614528544
2026-04-05 13:15:48.795608514,0.0008320112765698129,False,MONUSDC,0.026563993481222105,153.4026502032,4.07207,-900.9062889997897,-80232.56563434767,-1230.3910614927465
2026-04-05 13:15:49.262838548,0.019011449247350046,False,MONUSDC,0.026563999708379405,3429.1089067911,91.0257,-991.9971369997897,-83661.67454113877,-1230.391561113553
2026-04-05 13:15:57.675516729,0.09944759724677431,False,MONUSDC,0.026560999938987983,16390.2075976055,435.07806,-1427.3374399997897,-100051.88213874426,-1230.1405953830294
2026-04-05 13:15:58.064363391,0.02080768117964537,False,MONUSDC,0.026560999708412122,3429.4962162569,91.03598,-1518.4282879997897,-103481.37835500116,-1230.1405723134806
2026-04-05 13:15:58.457126953,0.002502451903916582,False,MONUSDC,0.026560997576324352,412.5961371936,10.95236,-1529.3872529997898,-103893.97449219476,-1230.1403516820992
2026-04-05 13:16:03.648693341,0.0030429432398696964,False,MONUSDC,0.02656099780233039,455.0264673769,12.07868,-1541.4732099997898,-104349.00095957165,-1230.1403751627647
2026-04-05 13:16:05.680761254,-0.0018986599110777608,False,MONUSDC,0.026550999801038477,5026.087341343,133.41749,-1674.9208539997899,-109375.08830091465,-1229.097093716361
2026-04-05 13:16:05.680774454,-0.002556196022394007,False,MONUSDC,0.026550999852237613,6767.6184701141,179.64643,-1854.6078909997898,-116142.70677102875,-1229.0970993162712
2026-04-05 13:16:18.775149489,0.01644587956581199,False,MONUSDC,0.026557999363985032,1572.2865803147,41.72062,-1896.3646769997897,-117714.99335134345,-1229.910041556692
2026-04-05 13:16:23.600422651,0.027696797088409743,False,MONUSDC,0.02654799962008691,2632.1776781678,69.83167,-1966.2437289997897,-120347.17102951126,-1228.73292177021
2026-04-05 13:16:23.600438381,0.01633689454963689,False,MONUSDC,0.02654799935592869,1552.6230224499,41.19109,-2007.4627639997898,-121899.79405196116,-1228.7328899795148
2026-04-05 13:16:24.004936641,0.11768665331500847,False,MONUSDC,0.02654399994456605,18039.4744198312,478.58726,-2486.30257199979,-139939.26847179237,-1228.2453625580802
2026-04-05 13:16:24.004949031,0.02778302100496926,False,MONUSDC,0.02654399976519273,4258.8080545509,112.98618,-2599.34837199979,-144198.07652634327,-1228.2453374567094
2026-04-05 13:16:24.373998219,0.04413967235335186,False,MONUSDC,0.026543999852230292,6767.2743369499,179.50195,-2778.97890099979,-150965.35086329316,-1228.245350007358
2026-04-05 13:16:24.767632205,0.011075122303437417,False,MONUSDC,0.026543999411106977,1698.0971971066,45.04203,-2824.0531919997898,-152663.44806039977,-1228.2452834130222
2026-04-05 13:16:30.819387901,0.12810432291167917,False,MONUSDC,0.0265359999412883,17032.3662194754,451.61319,-3276.02406099979,-169695.81427987517,-1227.0240567678475
2026-04-05 13:16:33.599578817,0.007913189910330562,False,MONUSDC,0.02653599900019721,1000.1953195658,26.52018,-3302.56524299979,-170696.00959944096,-1227.0238970686287
2026-04-05 13:16:42.456370791,0.0019959508336413662,True,MONUSDC,0.026548,1086.0,28.81701,-3273.73411499979,-169610.00959944096,-1229.0724198461685
2026-04-05 13:16:42.866539937,0.0016063177058955379,True,MONUSDC,0.026548,874.0,23.19159,-3250.53116299979,-168736.00959944096,-1229.072419846168
2026-04-05 13:17:01.022984654,0.0018290475755711527,True,MONUSDC,0.026556,2000.0,53.09,-3197.41916299979,-166736.00959944096,-1230.4223079229646
2026-04-05 13:17:20.685684583,-0.17894987983444874,True,MONUSDC,0.026563999999999997,40000.0,1061.8,-2134.85916299979,-126736.00959944096,-1231.7561959997593
2026-04-05 13:17:21.086773207,-0.06780991628504043,True,MONUSDC,0.026563999985145463,15157.348299396,402.35181,-1732.21936299979,-111578.66130004496,-1231.7561941171548
2026-04-05 13:17:21.086787167,-0.032535407758435796,True,MONUSDC,0.026563999870931554,7272.7283142102,193.05457,-1539.0266089997901,-104305.93298583476,-1231.7561813733198
2026-04-05 13:22:05.537412486,0.06610856321066248,False,MONUSDC,0.026540999867295315,7535.51109604,199.84175,-1739.02660799979,-111841.44408187477,-1229.3571445353646
2026-04-05 13:22:30.039251190,0.0020841112554500375,False,MONUSDC,0.026534994507607018,182.0696815526,4.82667,-1743.85782599979,-112023.51376342737,-1228.6854964355946
2026-04-05 13:22:30.840484516,0.5800570049021623,False,MONUSDC,0.026534999980256716,50650.0847936687,1342.73375,-3087.85782499979,-162673.59855709606,-1228.6861095010427
2026-04-05 13:22:51.542227319,0.00741284146846035,False,MONUSDC,0.026524999585547104,2412.8180961357,63.95174,-3151.85782399979,-165086.41665323178,-1227.0593093066395
2026-04-05 13:22:51.542242439,0.0018524614257755991,False,MONUSDC,0.02652499834218883,603.2045240339,15.98794,-3167.85782299979,-165689.62117726568,-1227.0591040450772
2026-04-05 13:22:51.542254999,0.027800905489834594,False,MONUSDC,0.026524999889479324,9048.0678605089,239.81904,-3407.8578219997903,-174737.68903777457,-1227.059360415053
2026-04-05 13:22:51.542268999,0.0037059210546630753,False,MONUSDC,0.026524999171095076,1206.4090480678,31.97587,-3439.8578209997904,-175944.0980858424,-1227.0592348862492
2026-04-05 13:22:51.542281860,0.0018524614257755991,False,MONUSDC,0.02652499834218883,603.2045240339,15.98794,-3455.8578199997905,-176547.3026098763,-1227.059089045088
2026-04-05 13:22:51.949469047,0.027183499479894346,False,MONUSDC,0.02652499988696928,8847.1344769085,234.4933,-3690.5280609997903,-185394.4370867848,-1227.05936177191
2026-04-05 13:23:29.539347224,0.3361534595767134,False,MONUSDC,0.026524999970396278,33779.4533459,895.32441,-4586.5280599997905,-219173.8904326848,-1227.059377238811
2026-04-05 13:24:02.455116406,0.0033847076750408464,False,MONUSDC,0.026514997285566864,368.4007920045,9.76078,-4596.296205999791,-219542.2912246893,-1224.8670498899764
2026-04-05 13:24:04.853379730,0.011090419493592053,False,MONUSDC,0.026514999171408035,1206.864039223,31.97586,-4628.2962049997905,-220749.1552639123,-1224.867463911868
2026-04-05 13:24:04.853393240,0.005544709950682698,False,MONUSDC,0.02651499834281429,603.4320196115,15.98793,-4644.29620399979,-221352.5872835238,-1224.8672810004991
2026-04-05 13:24:04.853405040,0.09982177909893454,False,MONUSDC,0.026514999907934104,10861.7763530077,287.78276,-4932.29620299979,-232214.36363653152,-1224.8676274438203
2026-04-05 13:24:04.853415950,0.011090419493587866,False,MONUSDC,0.026514999171408035,1206.864039223,31.97586,-4964.296201999789,-233421.22767575452,-1224.8674564118874
2026-04-05 13:24:04.853426110,0.005544709950682698,False,MONUSDC,0.02651499834281429,603.4320196115,15.98793,-4980.296200999789,-234024.65969536602,-1224.8672630005185
2026-04-05 13:24:07.654506187,0.13309603981978094,False,MONUSDC,0.026514999930950658,14482.3684706769,383.71035,-5364.296199999789,-248507.02816604293,-1224.867634663593
2026-04-05 13:24:14.102168422,0.014725563892980315,True,MONUSDC,0.026499999900955803,6177.3876457296,163.66989,-5200.595427999789,-242329.64052031332,-1221.1400217871696
2026-04-05 13:24:23.330367064,0.024952374529060826,True,MONUSDC,0.026513999995941492,47185.9173339181,1250.19088,-3949.5080159997888,-195143.72318639522,-1224.5326597723015
2026-04-05 13:24:23.330383734,0.01042714770720689,True,MONUSDC,0.026513999997225934,19718.1924664215,522.43351,-3426.6998609997886,-175425.53071997373,-1224.5326600229532
2026-04-05 13:24:23.330400385,0.0419729953366944,True,MONUSDC,0.02651299998500286,27467.7248674966,727.75737,-2698.4480719997887,-147957.80585247712,-1224.357232347993
2026-04-05 13:24:23.732188518,-0.5161040804543113,True,MONUSDC,0.026513999995941492,47185.9173339181,1250.19088,-1447.3606599997886,-100771.88851855902,-1224.505191772302
2026-04-05 13:24:23.732204178,-0.21567114449823094,True,MONUSDC,0.026513999997225934,19718.1924664215,522.43351,-924.5525049997885,-81053.69605213751,-1224.505191901737
2026-04-05 13:24:23.732215218,-0.2729732883843222,True,MONUSDC,0.02651299998500286,27467.7248674966,727.75737,-196.3007159997885,-53585.97118464092,-1224.4241372149597
2026-04-05 13:24:24.103103207,-0.5161040804543113,True,MONUSDC,0.026513999995941492,47185.9173339181,1250.19088,1054.7866960002116,-6400.053850722819,-1224.4777237723017
2026-04-05 13:24:24.103117977,-0.21567114449823094,True,MONUSDC,0.026513999997225934,19718.1924664215,522.43351,1577.5948510002117,13318.138615698681,-1224.4777237805224
2026-04-05 13:24:24.103128117,-0.2729732883843222,True,MONUSDC,0.02651299998500286,27467.7248674966,727.75737,2305.8466400002117,40785.86348319528,-1224.4910420819265
2026-04-05 13:24:42.163828063,0.0076842886855052585,False,MONUSDC,0.026502999230301142,1299.2061276081,34.41597,2271.4137810002117,39486.65735558718,-1224.8989314979196
2026-04-05 13:24:42.555126103,0.008925168375996922,False,MONUSDC,0.026502999337425122,1509.2631022903,39.97283,2231.4137820002115,37977.39425329688,-1224.8989272679519
2026-04-05 13:24:42.555139963,0.0071399361327169454,False,MONUSDC,0.026502999171782244,1207.4104818322,31.97827,2199.4137830002114,36769.98377146468,-1224.8989335586366
2026-04-05 13:24:42.555151033,0.028562740927526368,False,MONUSDC,0.02650299979294576,4829.6419273289,127.91307,2071.4137840002113,31940.34184413578,-1224.8989107184639
2026-04-05 13:24:45.236269524,0.02142180525073891,False,MONUSDC,0.026502999723927348,3622.2314454967,95.9348,1975.4137850002112,28318.11039863908,-1224.8989129229353
2026-04-05 13:24:45.236282254,0.028562740927526368,False,MONUSDC,0.02650299979294576,4829.6419273289,127.91307,1847.413786000211,23488.46847131018,-1224.8989109684644
2026-04-05 13:24:45.236293444,0.11425396010121198,False,MONUSDC,0.026502999948236367,19318.5677093159,511.65227,1335.413787000211,4169.900761994282,-1224.8989073209257
2026-04-05 13:24:45.236304734,0.0071399361327169454,False,MONUSDC,0.026502999171782244,1207.4104818322,31.97827,1303.413788000211,2962.490280162082,-1224.8989105586625
2026-04-05 13:24:48.849773524,0.0029571602271130626,False,MONUSDC,0.02650299800070103,500.1743953514,13.24712,1290.1576670002112,2462.315884810682,-1224.8989140279793
2026-04-05 13:25:10.960863103,0.0009611468228647168,False,MONUSDC,0.026474993485564736,153.5048914069,4.06097,1286.093626000211,2308.810993403782,-1224.9678699904457
2026-04-05 13:25:11.351829775,0.1637322639993295,False,MONUSDC,0.026474999960563978,25357.5034938621,670.83275,614.753722000211,-23048.692500458317,-1224.9678550408962
2026-04-05 13:25:11.351843935,0.10304893757919485,False,MONUSDC,0.026474999937341117,15959.4272332389,422.20665,192.22788700021107,-39008.11973369722,-1224.9678545056397
2026-04-05 13:25:11.748131122,0.1269628902033731,False,MONUSDC,0.026474999949143093,19663.0006043437,520.18468,-328.35005299978894,-58671.12033804091,-1224.9678549660125
2026-04-05 13:25:12.170393383,0.010188941620057197,False,MONUSDC,0.02647499934792831,1533.5711048158,40.57062,-368.95134699978894,-60204.69144285671,-1224.9678196920677
2026-04-05 13:25:12.581434131,0.007160969083223216,False,MONUSDC,0.02647499880407471,836.1706137865,22.12089,-391.0889629997889,-61040.86205664321,-1224.9677869495292
2026-04-05 13:25:12.942555886,0.025950335578231558,False,MONUSDC,0.02647499970612162,3402.764230406,90.02013,-481.17714499978894,-64443.62628704921,-1224.9678420112502
2026-04-05 13:25:13.334095673,0.00029432341814587224,False,MONUSDC,0.02647499589517608,41.7092415943,1.10342,-482.2813969997889,-64485.3355286435,-1224.9675964201
2026-04-05 13:25:13.334108503,0.0014183919023928303,False,MONUSDC,0.026488987835447387,67.4088044093,1.7833,-484.0669879997889,-64552.744333052804,-1225.8698713831918
2026-04-05 13:25:22.975037733,0.04513598011935792,False,MONUSDC,0.026481999823453502,5664.2247564383,149.87539,-634.0669869997889,-70216.9690894911,-1225.4187760315544
2026-04-05 13:25:25.782150915,-0.007028677435727229,False,MONUSDC,0.026481999632194456,2718.8278830904,71.94019,-706.0669859997889,-72935.7969725815,-1225.4187626019238
2026-04-05 13:25:25.782165335,-0.007809530151893439,False,MONUSDC,0.0264819996689754,3020.9198701004,79.93354,-786.0669849997889,-75956.71684268191,-1225.4187652845715
2026-04-05 13:25:25.782177685,-0.0031244118930304496,False,MONUSDC,0.026481999172439215,1208.3679480401,31.97342,-818.0669839997889,-77165.08479072202,-1225.4187275693134
2026-04-05 13:25:25.782191685,-0.0015627054810765444,False,MONUSDC,0.026481998344878906,604.18397402,15.98671,-834.0669829997889,-77769.26876474201,-1225.418663710552
2026-04-05 13:25:31.279212836,0.002710038783196375,False,MONUSDC,0.026490999823393625,5662.3004039107,149.88109,-984.0669819997889,-83431.56916865271,-1226.1187021124433
2026-04-05 13:26:47.945279315,0.013624199748576146,True,MONUSDC,0.026489999843321663,5482.7112064561,145.18219,-838.8299629997889,-77948.85796219662,-1226.0352722059022
2026-04-05 13:27:03.219422096,-0.37632214667006736,True,MONUSDC,0.026487999980576413,43478.3677833172,1151.08979,312.82504200021117,-34470.49017887942,-1225.8793851888288
2026-04-05 13:27:58.320132371,0.0068464097745276065,False,MONUSDC,0.026467998897168044,906.7553271875,23.97914,288.82504300021117,-35377.24550606692,-1225.1899380396335
2026-04-05 13:27:58.320146311,0.05021334415832754,False,MONUSDC,0.026467999849613687,6649.539066042,175.84706,112.82504400021116,-42026.784572108925,-1225.189971734537
2026-04-05 13:27:58.702901608,0.08279340915165248,False,MONUSDC,0.026467999933830037,15112.5887864591,399.65241,-287.17495499978884,-57139.373358568024,-1225.1899752738796
2026-04-05 13:28:05.931518968,0.006914096945318846,False,MONUSDC,0.026467998676024375,755.2996448541,19.97768,-307.1662249997888,-57894.673003422125,-1225.189903403652
2026-04-05 13:29:01.568236502,0.09839270949441689,True,MONUSDC,0.026447999969285044,30944.2388819741,818.16568,511.2470040002112,-26950.434121448026,-1224.0320848164872
2026-04-05 13:29:01.568249752,0.09839270949420229,True,MONUSDC,0.026447999969285044,30944.2388819741,818.16568,1329.660233000211,3993.8047605260726,-1224.032084816487
2026-04-05 13:29:14.417725555,-0.295468373316178,True,MONUSDC,0.02645199998657732,34767.263967438,918.89879,2249.323899000211,38761.06872796407,-1224.016109528383
2026-04-05 13:29:14.417739765,-0.2737010767177129,True,MONUSDC,0.026451999997625018,32205.9012957995,851.20197,3101.234400000211,70966.97002376357,-1224.016109100162
2026-04-05 13:29:14.417750755,0.011513709828705495,True,MONUSDC,0.02643899973629259,2561.3626716385,67.69682,3168.9542670002106,73528.33269540207,-1224.9386982564413
2026-04-05 13:29:14.827093445,0.0011205857274987053,False,MONUSDC,0.02645099348307909,153.4465993724,4.05559,3164.8954520002108,73374.88609602967,-1224.0568180524594
2026-04-05 13:29:15.227953140,0.0007965680442532815,False,MONUSDC,0.026450990835535773,109.1170088087,2.88396,3162.0091990002106,73265.76908722098,-1224.0570123156483
2026-04-05 13:29:16.418529032,0.00837562888027429,False,MONUSDC,0.02645099900032037,1000.3183244489,26.43841,3135.549780000211,72265.45076277207,-1224.0564141164257
2026-04-05 13:29:19.639510526,0.003889325502614915,False,MONUSDC,0.026430999092094547,1095.8465436391,28.95774,3106.5854610002107,71169.60421913298,-1225.5017164995786
2026-04-05 13:29:20.014014098,0.16962608549740554,False,MONUSDC,0.026430999979071435,47781.4697135938,1262.62534,1843.6734360002106,23388.13450553918,-1225.5016533737846
2026-04-05 13:29:20.014027228,0.010391500188425459,False,MONUSDC,0.026430999658402468,2927.415156445,77.35695,1766.2989270002106,20460.71934909418,-1225.5016608736337
2026-04-05 13:29:20.442011568,0.0027280490092307327,False,MONUSDC,0.02643099869989753,769.1698006129,20.31377,1745.9690010002105,19691.549548481278,-1225.501680485334
2026-04-05 13:29:20.442024298,0.010995440861887518,False,MONUSDC,0.02643099967734686,3099.2955998637,81.8524,1664.0515200002105,16592.253948617577,-1225.5016612378422
2026-04-05 13:29:20.839769284,0.003246736624737808,False,MONUSDC,0.026430998907535017,915.3592372592,24.17464,1639.8576610002106,15676.894711358378,-1225.5016740107558
2026-04-05 13:29:20.839782394,0.0024590048402877407,False,MONUSDC,0.02643099855770992,693.3408497597,18.31113,1621.5319700002105,14983.553861598679,-1225.501679494927
2026-04-05 13:29:21.266328953,0.006935656713176961,False,MONUSDC,0.02643099948850785,1955.0642049109,51.63325,1569.8576690002105,13028.48965668778,-1225.501665548266
2026-04-05 13:29:21.641012531,0.0008022867023256197,False,MONUSDC,0.026430995627576784,226.4188638341,5.97972,1563.8731930002104,12802.07079285368,-1225.5017158503665
2026-04-05 13:29:22.025905012,0.022446493880984946,False,MONUSDC,0.026430999818228756,5501.4080435851,145.29219,1418.4654780002104,7300.662749268579,-1225.5016622013432
2026-04-05 13:29:26.041585812,0.0072360119447257044,False,MONUSDC,0.02643099974904359,2039.7530366573,53.86988,1364.5527660002103,5260.909712611279,-1225.5016627064406
